mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.36351914405822755,0.13638461031318408,0.08397512435913086,0.03204810744285017,gini,6,auto,200,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.9397590361445783,0.927710843373494,0.963855421686747,0.9518072289156626,0.9523809523809523,0.9471026965002869,0.012333853628718548
0.8718923091888428,0.2516736734540175,0.20026416778564454,0.07428630933847759,gini,6,auto,500,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.6919047619047619,0.02791304931381495,49,0.9397590361445783,0.9397590361445783,0.963855421686747,0.9518072289156626,0.9642857142857143,0.951893287435456,0.010873384146015195
0.28565011024475095,0.07915744881514782,0.06921463012695313,0.02473304282701006,gini,6,sqrt,200,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.9397590361445783,0.927710843373494,0.963855421686747,0.9518072289156626,0.9523809523809523,0.9471026965002869,0.012333853628718548
0.8308097839355468,0.24133422982571007,0.20276522636413574,0.07703523565165679,gini,6,sqrt,500,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.6919047619047619,0.02791304931381495,49,0.9397590361445783,0.9397590361445783,0.963855421686747,0.9518072289156626,0.9642857142857143,0.951893287435456,0.010873384146015195
0.2971954822540283,0.10831462300684422,0.06721978187561035,0.025841974241774528,gini,6,log2,200,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.9397590361445783,0.927710843373494,0.963855421686747,0.9518072289156626,0.9523809523809523,0.9471026965002869,0.012333853628718548
0.8216578960418701,0.21749852501803874,0.20107955932617189,0.07935683924636615,gini,6,log2,500,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.6919047619047619,0.02791304931381495,49,0.9397590361445783,0.9397590361445783,0.963855421686747,0.9518072289156626,0.9642857142857143,0.951893287435456,0.010873384146015195
0.36969285011291503,0.11008950539576123,0.08088059425354004,0.031120121325599347,gini,7,auto,200,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.9759036144578314,0.9759036144578314,0.9879518072289156,0.963855421686747,0.9642857142857143,0.9735800344234079,0.008925226962109574
0.8612288475036621,0.27550439914182495,0.2000659942626953,0.07485316877066069,gini,7,auto,500,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7,0.7019047619047619,0.01846735183777651,22,0.9759036144578314,0.9759036144578314,1.0,0.963855421686747,0.9880952380952381,0.9807515777395295,0.012303793660970985
0.4274588108062744,0.14261429620086258,0.10494070053100586,0.040590388342349994,gini,7,sqrt,200,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.9759036144578314,0.9759036144578314,0.9879518072289156,0.963855421686747,0.9642857142857143,0.9735800344234079,0.008925226962109574
0.9620756149291992,0.24028512233522112,0.20431132316589357,0.07466039025983948,gini,7,sqrt,500,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7,0.7019047619047619,0.01846735183777651,22,0.9759036144578314,0.9759036144578314,1.0,0.963855421686747,0.9880952380952381,0.9807515777395295,0.012303793660970985
0.32634520530700684,0.03167327563365143,0.07963862419128417,0.021234535188297703,gini,7,log2,200,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.9759036144578314,0.9759036144578314,0.9879518072289156,0.963855421686747,0.9642857142857143,0.9735800344234079,0.008925226962109574
0.9836881637573243,0.2817482078009604,0.2280527114868164,0.0949919482565911,gini,7,log2,500,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7,0.7019047619047619,0.01846735183777651,22,0.9759036144578314,0.9759036144578314,1.0,0.963855421686747,0.9880952380952381,0.9807515777395295,0.012303793660970985
0.3261742115020752,0.12258249482528225,0.06516819000244141,0.014295825771127627,gini,8,auto,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'auto', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.7014285714285714,0.03960118645007959,25,0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,1.0,0.9927710843373493,0.005902384922369122
0.8970035552978516,0.17874050062456556,0.20395889282226562,0.08042721541219422,gini,8,auto,500,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'auto', 'n_estimators': 500}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.7014285714285714,0.03960118645007959,25,0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,1.0,0.9927710843373493,0.005902384922369122
0.3395219326019287,0.09013536285796488,0.07054519653320312,0.028043470326274033,gini,8,sqrt,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.7014285714285714,0.03960118645007959,25,0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,1.0,0.9927710843373493,0.005902384922369122
0.9816236019134521,0.2840342348719174,0.17583580017089845,0.06355599847754524,gini,8,sqrt,500,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 500}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.7014285714285714,0.03960118645007959,25,0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,1.0,0.9927710843373493,0.005902384922369122
0.3856356143951416,0.12449762788478591,0.08896803855895996,0.03801478231243202,gini,8,log2,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.7014285714285714,0.03960118645007959,25,0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,1.0,0.9927710843373493,0.005902384922369122
0.9516592979431152,0.2673207975647064,0.20306649208068847,0.07000121900909072,gini,8,log2,500,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 500}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.7014285714285714,0.03960118645007959,25,0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,1.0,0.9927710843373493,0.005902384922369122
0.37921295166015623,0.11822554327307788,0.08816738128662109,0.029297524712682807,entropy,4,auto,200,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 200}",0.7142857142857143,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.8192771084337349,0.8674698795180723,0.9036144578313253,0.8795180722891566,0.8571428571428571,0.8654044750430293,0.027782910532159838
0.862693977355957,0.26734522393013505,0.17322802543640137,0.06297754338660493,entropy,4,auto,500,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'n_estimators': 500}",0.7142857142857143,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.8192771084337349,0.8674698795180723,0.9036144578313253,0.8795180722891566,0.8333333333333334,0.8606425702811246,0.03068020763820768
0.3076646327972412,0.09078386897832236,0.07160859107971192,0.027525758753818137,entropy,4,sqrt,200,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",0.7142857142857143,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.8192771084337349,0.8674698795180723,0.9036144578313253,0.8795180722891566,0.8571428571428571,0.8654044750430293,0.027782910532159838
0.7943359375,0.2023592319921383,0.20224852561950685,0.07900234491429439,entropy,4,sqrt,500,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 500}",0.7142857142857143,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.8192771084337349,0.8674698795180723,0.9036144578313253,0.8795180722891566,0.8333333333333334,0.8606425702811246,0.03068020763820768
0.3246439456939697,0.10638069187550171,0.07021236419677734,0.02722919437374466,entropy,4,log2,200,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",0.7142857142857143,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.8192771084337349,0.8674698795180723,0.9036144578313253,0.8795180722891566,0.8571428571428571,0.8654044750430293,0.027782910532159838
0.8662752151489258,0.20257781808958608,0.20263257026672363,0.07480450408062697,entropy,4,log2,500,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 500}",0.7142857142857143,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.65,0.7109523809523809,0.04664722627146077,7,0.8192771084337349,0.8674698795180723,0.9036144578313253,0.8795180722891566,0.8333333333333334,0.8606425702811246,0.03068020763820768
0.3914644718170166,0.16189478782553296,0.0703251838684082,0.02661732812544648,entropy,5,auto,200,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 200}",0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.65,0.6919047619047618,0.04106297359487637,55,0.8433734939759037,0.9036144578313253,0.9518072289156626,0.8795180722891566,0.8809523809523809,0.8918531267928858,0.035648500379967675
0.8492215633392334,0.24779626580562422,0.18591933250427245,0.06359402272512198,entropy,5,auto,500,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.65,0.7014285714285714,0.03960118645007959,25,0.8313253012048193,0.9036144578313253,0.9518072289156626,0.891566265060241,0.8690476190476191,0.8894721744119334,0.03971969219803893
0.3817736148834229,0.09285849405486385,0.08276863098144531,0.03304768016065662,entropy,5,sqrt,200,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 200}",0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.65,0.6919047619047618,0.04106297359487637,55,0.8433734939759037,0.9036144578313253,0.9518072289156626,0.8795180722891566,0.8809523809523809,0.8918531267928858,0.035648500379967675
0.8417797565460206,0.21873352032319007,0.19914870262145995,0.07523498896321874,entropy,5,sqrt,500,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.65,0.7014285714285714,0.03960118645007959,25,0.8313253012048193,0.9036144578313253,0.9518072289156626,0.891566265060241,0.8690476190476191,0.8894721744119334,0.03971969219803893
0.3790577411651611,0.1366250221557837,0.08280887603759765,0.03349062446973587,entropy,5,log2,200,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 200}",0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.65,0.6919047619047618,0.04106297359487637,55,0.8433734939759037,0.9036144578313253,0.9518072289156626,0.8795180722891566,0.8809523809523809,0.8918531267928858,0.035648500379967675
0.8569736957550049,0.24389402692291964,0.1855929374694824,0.06478494128328988,entropy,5,log2,500,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.6666666666666666,0.7619047619047619,0.65,0.7014285714285714,0.03960118645007959,25,0.8313253012048193,0.9036144578313253,0.9518072289156626,0.891566265060241,0.8690476190476191,0.8894721744119334,0.03971969219803893
0.38764157295227053,0.1107471815008319,0.08189978599548339,0.0319460044915595,entropy,6,auto,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 200}",0.7619047619047619,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.65,0.7014285714285713,0.04975222052041513,46,0.9156626506024096,0.9156626506024096,0.963855421686747,0.9036144578313253,0.9523809523809523,0.9302352266207687,0.023469707967004635
0.8623385906219483,0.20094225709668903,0.20731773376464843,0.08068600330839552,entropy,6,auto,500,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.65,0.7109523809523809,0.03562210325574292,7,0.9156626506024096,0.9036144578313253,0.963855421686747,0.9036144578313253,0.9404761904761905,0.9254446356855995,0.02345266161063482
0.37659330368041993,0.12970977526343316,0.082373046875,0.033384313006975176,entropy,6,sqrt,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 200}",0.7619047619047619,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.65,0.7014285714285713,0.04975222052041513,46,0.9156626506024096,0.9156626506024096,0.963855421686747,0.9036144578313253,0.9523809523809523,0.9302352266207687,0.023469707967004635
0.856174087524414,0.24103113968789547,0.18479371070861816,0.07341202546057556,entropy,6,sqrt,500,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.65,0.7109523809523809,0.03562210325574292,7,0.9156626506024096,0.9036144578313253,0.963855421686747,0.9036144578313253,0.9404761904761905,0.9254446356855995,0.02345266161063482
0.36081886291503906,0.1317457990329555,0.08237981796264648,0.03127617100247864,entropy,6,log2,200,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 200}",0.7619047619047619,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.65,0.7014285714285713,0.04975222052041513,46,0.9156626506024096,0.9156626506024096,0.963855421686747,0.9036144578313253,0.9523809523809523,0.9302352266207687,0.023469707967004635
0.81345534324646,0.1719968017248086,0.20314364433288573,0.07562291425491745,entropy,6,log2,500,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.65,0.7109523809523809,0.03562210325574292,7,0.9156626506024096,0.9036144578313253,0.963855421686747,0.9036144578313253,0.9404761904761905,0.9254446356855995,0.02345266161063482
0.36675119400024414,0.196257907217756,0.07061138153076171,0.02855534829689334,entropy,7,auto,200,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.7014285714285714,0.03960118645007959,25,0.9518072289156626,0.9518072289156626,0.9879518072289156,0.9518072289156626,0.9761904761904762,0.9639127940332759,0.015285612549215696
0.9334317684173584,0.24246845074842643,0.16815438270568847,0.06420049612360602,entropy,7,auto,500,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'auto', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.7,0.7209523809523809,0.021210530906019123,1,0.9518072289156626,0.9397590361445783,0.9879518072289156,0.9518072289156626,0.9761904761904762,0.9615031554790591,0.017754308088702892
0.2988858699798584,0.05739572673340611,0.06921467781066895,0.02530552271436657,entropy,7,sqrt,200,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.7014285714285714,0.03960118645007959,25,0.9518072289156626,0.9518072289156626,0.9879518072289156,0.9518072289156626,0.9761904761904762,0.9639127940332759,0.015285612549215696
0.836246109008789,0.24525541121272124,0.16747727394104003,0.0648666385408136,entropy,7,sqrt,500,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.7,0.7209523809523809,0.021210530906019123,1,0.9518072289156626,0.9397590361445783,0.9879518072289156,0.9518072289156626,0.9761904761904762,0.9615031554790591,0.017754308088702892
0.3564459323883057,0.12908223820447337,0.06821694374084472,0.0273390442185669,entropy,7,log2,200,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.65,0.7014285714285714,0.03960118645007959,25,0.9518072289156626,0.9518072289156626,0.9879518072289156,0.9518072289156626,0.9761904761904762,0.9639127940332759,0.015285612549215696
0.8407674312591553,0.23328036534222077,0.1755300998687744,0.0630332765234176,entropy,7,log2,500,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.7,0.7209523809523809,0.021210530906019123,1,0.9518072289156626,0.9397590361445783,0.9879518072289156,0.9518072289156626,0.9761904761904762,0.9615031554790591,0.017754308088702892
0.38846964836120607,0.15991815454548197,0.07792305946350098,0.027675444654031125,entropy,8,auto,200,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'auto', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.65,0.710952380952381,0.03562210325574292,4,0.9759036144578314,0.9879518072289156,0.9879518072289156,0.9518072289156626,0.9761904761904762,0.9759609868043603,0.013198632702050453
0.8758972644805908,0.2787158336999237,0.19725565910339354,0.0787038382544048,entropy,8,auto,500,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'auto', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.65,0.7014285714285714,0.02571428571428571,25,0.9759036144578314,0.9879518072289156,1.0,0.9518072289156626,0.9880952380952381,0.9807515777395295,0.0163557481544293
0.35932464599609376,0.125811688398178,0.08098311424255371,0.0316161456741582,entropy,8,sqrt,200,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.65,0.710952380952381,0.03562210325574292,4,0.9759036144578314,0.9879518072289156,0.9879518072289156,0.9518072289156626,0.9761904761904762,0.9759609868043603,0.013198632702050453
0.8353851318359375,0.23505868948312167,0.19997196197509765,0.07634069084922933,entropy,8,sqrt,500,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.65,0.7014285714285714,0.02571428571428571,25,0.9759036144578314,0.9879518072289156,1.0,0.9518072289156626,0.9880952380952381,0.9807515777395295,0.0163557481544293
0.3663172245025635,0.13148872363535388,0.07589688301086425,0.022522506237998376,entropy,8,log2,200,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",0.7619047619047619,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.65,0.710952380952381,0.03562210325574292,4,0.9759036144578314,0.9879518072289156,0.9879518072289156,0.9518072289156626,0.9761904761904762,0.9759609868043603,0.013198632702050453
0.8581900119781494,0.24543910316453255,0.1975165843963623,0.07409729915367612,entropy,8,log2,500,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 500}",0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.65,0.7014285714285714,0.02571428571428571,25,0.9759036144578314,0.9879518072289156,1.0,0.9518072289156626,0.9880952380952381,0.9807515777395295,0.0163557481544293
